19,NUEVO LEÓN,40,Monterrey,VALLE VERDE 1ER SECTOR
19,NUEVO LEÓN,40,Monterrey,VALLE VERDE 2DO SECTOR
19,NUEVO LEÓN,40,Monterrey,VALLE VERDE 3ER SECTOR
19,NUEVO LEÓN,40,Monterrey,VALLES DE CHAPULTEPEC
19,NUEVO LEÓN,40,Monterrey,VALLES DE SAN JERONIMO
19,NUEVO LEÓN,40,Monterrey,VALPARAISO
19,NUEVO LEÓN,40,Monterrey,VENUSTIANO CARRANZA
19,NUEVO LEÓN,40,Monterrey,VENUSTIANO CARRANZA (LA ALIANZA SECTOR A)
19,NUEVO LEÓN,40,Monterrey,VIA CUMBRES
19,NUEVO LEÓN,40,Monterrey,VICENTE SUAREZ (LA ALIANZA SECTOR T)
19,NUEVO LEÓN,40,Monterrey,VICTORIA
19,NUEVO LEÓN,40,Monterrey,VICTORIA DE GUADALUPE
19,NUEVO LEÓN,40,Monterrey,VIDRIERA
19,NUEVO LEÓN,40,Monterrey,VILLA ALEGRE
19,NUEVO LEÓN,40,Monterrey,VILLA ALTA
19,NUEVO LEÓN,40,Monterrey,VILLA CANTERIAS
19,NUEVO LEÓN,40,Monterrey,VILLA CUMBRES
19,NUEVO LEÓN,40,Monterrey,VILLA DE SAN ANGEL NORTE
19,NUEVO LEÓN,40,Monterrey,VILLA DE SANTA CECILIA
19,NUEVO LEÓN,40,Monterrey,VILLA DEL RIO
19,NUEVO LEÓN,40,Monterrey,VILLA DORADA
19,NUEVO LEÓN,40,Monterrey,VILLA FLORIDA
19,NUEVO LEÓN,40,Monterrey,VILLA LAS FUENTES
19,NUEVO LEÓN,40,Monterrey,VILLA LOS PINOS
19,NUEVO LEÓN,40,Monterrey,VILLA MITRAS 1ER SECTOR
19,NUEVO LEÓN,40,Monterrey,VILLA MITRAS 2DO SECTOR
19,NUEVO LEÓN,40,Monterrey,VILLA MITRAS 3ER SECTOR
19,NUEVO LEÓN,40,Monterrey,VILLA MITRAS 4TO SECTOR
19,NUEVO LEÓN,40,Monterrey,VILLA MITRAS 5TO SECTOR
19,NUEVO LEÓN,40,Monterrey,VILLA SOL
19,NUEVO LEÓN,40,Monterrey,VILLARREAL
19,NUEVO LEÓN,40,Monterrey,VILLAS DE LA ALIANZA
19,NUEVO LEÓN,40,Monterrey,VILLAS DE LA ESPAÑOLA (VILLA DORADA)
19,NUEVO LEÓN,40,Monterrey,VILLAS DE LA HERRADURA
19,NUEVO LEÓN,40,Monterrey,VILLAS DE LA RIOJA
19,NUEVO LEÓN,40,Monterrey,VILLAS DE LINDA VISTA
19,NUEVO LEÓN,40,Monterrey,VILLAS DE LUX
19,NUEVO LEÓN,40,Monterrey,VILLAS DE SAN BERNABE
19,NUEVO LEÓN,40,Monterrey,VILLAS DE SAN JEMO
19,NUEVO LEÓN,40,Monterrey,VILLAS DE SAN JERONIMO
19,NUEVO LEÓN,40,Monterrey,VILLAS DE SAN SEBASTIAN
19,NUEVO LEÓN,40,Monterrey,VILLAS DEL CARMEN
19,NUEVO LEÓN,40,Monterrey,VILLAS DEL URO
19,NUEVO LEÓN,40,Monterrey,VISTA HERMOSA
19,NUEVO LEÓN,40,Monterrey,VISTA MONTAÑA
19,NUEVO LEÓN,40,Monterrey,VISTALTA 2DO SECTOR
19,NUEVO LEÓN,40,Monterrey,VISTANCIA
19,NUEVO LEÓN,40,Monterrey,XO
19,NUEVO LEÓN,41,Parás,CENTRO DE PARAS
19,NUEVO LEÓN,41,Parás,CHARCO BLANCO
19,NUEVO LEÓN,41,Parás,CINCO DE MAYO
19,NUEVO LEÓN,41,Parás,DEL NORTE
19,NUEVO LEÓN,41,Parás,EL TANQUE
19,NUEVO LEÓN,41,Parás,EMILIANO ZAPATA
19,NUEVO LEÓN,42,Pesquería,AEROPUERTO INTERNACIONAL MONTERREY
19,NUEVO LEÓN,42,Pesquería,AMERICAN INDUSTRIES
19,NUEVO LEÓN,42,Pesquería,CANTORAL
19,NUEVO LEÓN,42,Pesquería,CENTRO DE PESQUERIA
19,NUEVO LEÓN,42,Pesquería,COLINAS DEL AEROPUERTO
19,NUEVO LEÓN,42,Pesquería,DESARROLLO SOLIDARIDAD
19,NUEVO LEÓN,42,Pesquería,DULCES NOMBRES
19,NUEVO LEÓN,42,Pesquería,"ENTRONQUE PESQUERIA (ZACATEQUITAS,LAS MARRANERAS,LAS FLORES,EL GALLO,EL LLANO)"
19,NUEVO LEÓN,42,Pesquería,FARCC VALLE DE SANTA MARIA (SECTOR TURIN)
19,NUEVO LEÓN,42,Pesquería,FLORESTA RESIDENCIAL
19,NUEVO LEÓN,42,Pesquería,FRACC PASEO PESQUERIA
19,NUEVO LEÓN,42,Pesquería,FRACC VALLE DE SANTA MARIA (SECTOR FIRENCE)
19,NUEVO LEÓN,42,Pesquería,FRACC VALLE DE SANTA MARIA (SECTOR VERNIER)
19,NUEVO LEÓN,42,Pesquería,FRANCISCO VILLA
19,NUEVO LEÓN,42,Pesquería,HABITAT LAS PALMAS
19,NUEVO LEÓN,42,Pesquería,JESUS MARIA
19,NUEVO LEÓN,42,Pesquería,JESUS MARIA (EL SABINAL)
19,NUEVO LEÓN,42,Pesquería,JORGE TREVINO - CROC
19,NUEVO LEÓN,42,Pesquería,LA ARENA (RANCHO SIN NOMBRE)
19,NUEVO LEÓN,42,Pesquería,LA MESA
19,NUEVO LEÓN,42,Pesquería,LA PROVIDENCIA
19,NUEVO LEÓN,42,Pesquería,LAS AVES RESIDENCIAL  GOLF RESORT
19,NUEVO LEÓN,42,Pesquería,LAS HACIENDAS
19,NUEVO LEÓN,42,Pesquería,LAS PALMAS (LOS MANANTIALES Y LOS PINOS)
19,NUEVO LEÓN,42,Pesquería,LOMAS DE SAN MARTIN
19,NUEVO LEÓN,42,Pesquería,LOMAS DIAMANTE
19,NUEVO LEÓN,42,Pesquería,LOS OLMOS
19,NUEVO LEÓN,42,Pesquería,MADIBA
19,NUEVO LEÓN,42,Pesquería,PARQUE REAL DE LORETO
19,NUEVO LEÓN,42,Pesquería,PASEO LINDA VISTA
19,NUEVO LEÓN,42,Pesquería,PASEO SAN JAVIER
19,NUEVO LEÓN,42,Pesquería,PRIVADAS DEL ROBLE
19,NUEVO LEÓN,42,Pesquería,PRIVADAS GRAN DINASTIA
19,NUEVO LEÓN,42,Pesquería,RESIDENCIAL ARCOS DEL PARQUE
19,NUEVO LEÓN,42,Pesquería,SANTA ENGRACIA (COLINAS DE SANTA ENGRACIA )
19,NUEVO LEÓN,42,Pesquería,SANTA MARIA
19,NUEVO LEÓN,42,Pesquería,SANTA MARIA LA FLOREÑA
19,NUEVO LEÓN,42,Pesquería,SANTA MARIA PESQUERIA
19,NUEVO LEÓN,42,Pesquería,VALLE DE SANTA MARIA (SECTOR BOLONIA)
19,NUEVO LEÓN,42,Pesquería,VALLE DE SANTA MARIA (SECTOR CAPRI)
19,NUEVO LEÓN,42,Pesquería,VALLE DE SANTA MARIA (SECTOR FLORENCIA)
19,NUEVO LEÓN,42,Pesquería,VALLE DE SANTA MARIA (SECTOR GENOVA)
19,NUEVO LEÓN,42,Pesquería,VALLE DE SANTA MARIA (SECTOR LIVORNO)
19,NUEVO LEÓN,42,Pesquería,VALLE DE SANTA MARIA (SECTOR MILAN)
19,NUEVO LEÓN,42,Pesquería,VALLE DE SANTA MARIA (SECTOR MODENA)
19,NUEVO LEÓN,42,Pesquería,VALLE DE SANTA MARIA (SECTOR NAPOLES)
19,NUEVO LEÓN,42,Pesquería,VALLE DE SANTA MARIA (SECTOR PADUA)
19,NUEVO LEÓN,42,Pesquería,VALLE DE SANTA MARIA (SECTOR PALERMO)
19,NUEVO LEÓN,42,Pesquería,VALLE DE SANTA MARIA (SECTOR PARMA)
19,NUEVO LEÓN,42,Pesquería,VALLE DE SANTA MARIA (SECTOR PISA)
19,NUEVO LEÓN,42,Pesquería,VALLE DE SANTA MARIA (SECTOR PORTOFINO)
19,NUEVO LEÓN,42,Pesquería,VALLE DE SANTA MARIA (SECTOR ROMA)
19,NUEVO LEÓN,42,Pesquería,VALLE DE SANTA MARIA (SECTOR SAN REMO)
19,NUEVO LEÓN,42,Pesquería,VALLE DE SANTA MARIA (SECTOR SICILIA)
19,NUEVO LEÓN,42,Pesquería,VALLE DE SANTA MARIA (SECTOR SIENA)
19,NUEVO LEÓN,42,Pesquería,VALLE DE SANTA MARIA (SECTOR TRENTO)
19,NUEVO LEÓN,42,Pesquería,VALLE DE SANTA MARIA (SECTOR VENECIA)
19,NUEVO LEÓN,42,Pesquería,VALLE DE SANTA MARIA (SECTOR VERONA)
19,NUEVO LEÓN,42,Pesquería,VALLE DE SANTA MARIA SECTOR LAZIO
19,NUEVO LEÓN,42,Pesquería,VALLE DE SANTA MARIA SECTOR LOMBARDIA
19,NUEVO LEÓN,42,Pesquería,VALLE DE SANTA MARIA SECTOR PADOVA
19,NUEVO LEÓN,42,Pesquería,VALLE DE SANTA MARIA SECTOR SAVONA
19,NUEVO LEÓN,42,Pesquería,VALLE SE SANTA MARIA (SECTOR TOSCANA)
19,NUEVO LEÓN,42,Pesquería,VALLES DE PESQUERIA
19,NUEVO LEÓN,42,Pesquería,VALLES FLORIDOS
19,NUEVO LEÓN,42,Pesquería,VILLAS REGINA
19,NUEVO LEÓN,42,Pesquería,"ZACATECAS (EL CALVARIO,EL RODEO)"
19,NUEVO LEÓN,43,Hidalgo,ALTAMIRA
19,NUEVO LEÓN,43,Hidalgo,CENTRO DE LOS RAMONES
19,NUEVO LEÓN,43,Hidalgo,EL CARRIZO
19,NUEVO LEÓN,43,Hidalgo,EL CARRIZO
19,NUEVO LEÓN,43,Hidalgo,EL ESTERITO
19,NUEVO LEÓN,43,Hidalgo,EL SAUCITO
19,NUEVO LEÓN,43,Hidalgo,FACUNDO GONZALEZ (EL PEINE)
19,NUEVO LEÓN,43,Hidalgo,GARZA GONZALEZ
19,NUEVO LEÓN,43,Hidalgo,HIDALGO
19,NUEVO LEÓN,43,Hidalgo,LOMA
19,NUEVO LEÓN,43,Hidalgo,LOS ANGELES
19,NUEVO LEÓN,43,Hidalgo,REPUEBLO ORIENTE (EL CASERIO)
19,NUEVO LEÓN,43,Hidalgo,SAN BARTOLO
19,NUEVO LEÓN,43,Hidalgo,SAN BENITO
19,NUEVO LEÓN,43,Hidalgo,SAN ISIDRO
19,NUEVO LEÓN,43,Hidalgo,SAN ISIDRO (LOS VILLARREALES)
19,NUEVO LEÓN,44,Rayones,CENTRO DE RAYONES
19,NUEVO LEÓN,44,Rayones,EMILIANO ZAPATA
19,NUEVO LEÓN,44,Rayones,MELCHOR OCAMPO
19,NUEVO LEÓN,44,Rayones,SEBASTIAN LERDO DE TEJADA
19,NUEVO LEÓN,45,Sabinas Hidalgo,17 DE SEPTIEMBRE
19,NUEVO LEÓN,45,Sabinas Hidalgo,ALFONSO MARTINEZ DOMINGUEZ
19,NUEVO LEÓN,45,Sabinas Hidalgo,BELLA VISTA
19,NUEVO LEÓN,45,Sabinas Hidalgo,BUENA VISTA
19,NUEVO LEÓN,45,Sabinas Hidalgo,BUROCRATAS MUNICIPALES
19,NUEVO LEÓN,45,Sabinas Hidalgo,CARBONERAS
19,NUEVO LEÓN,45,Sabinas Hidalgo,CENTRO DE SABINAS HIDALGO
19,NUEVO LEÓN,45,Sabinas Hidalgo,CONSTITUCION
19,NUEVO LEÓN,45,Sabinas Hidalgo,DEL MAESTRO
19,NUEVO LEÓN,45,Sabinas Hidalgo,EL EBANO
19,NUEVO LEÓN,45,Sabinas Hidalgo,EL MIRADOR
19,NUEVO LEÓN,45,Sabinas Hidalgo,EL SENDERO
19,NUEVO LEÓN,45,Sabinas Hidalgo,ELOY TREVIÑO
19,NUEVO LEÓN,45,Sabinas Hidalgo,ENRIQUE LOZANO
19,NUEVO LEÓN,45,Sabinas Hidalgo,EULOGIO REYES
19,NUEVO LEÓN,45,Sabinas Hidalgo,FIDEL VELAZQUEZ
19,NUEVO LEÓN,45,Sabinas Hidalgo,FOVISSSTE
19,NUEVO LEÓN,45,Sabinas Hidalgo,FRANCISCO VILLA
19,NUEVO LEÓN,45,Sabinas Hidalgo,GARZA AYALA
19,NUEVO LEÓN,45,Sabinas Hidalgo,GRACIANO BORTONI
19,NUEVO LEÓN,45,Sabinas Hidalgo,HACIENDA SAN FRANCISCO
19,NUEVO LEÓN,45,Sabinas Hidalgo,HDA LOS MORALES (CROC)
19,NUEVO LEÓN,45,Sabinas Hidalgo,HDA SANTA CRUZ
19,NUEVO LEÓN,45,Sabinas Hidalgo,JARDINES DE LA ERMITA
19,NUEVO LEÓN,45,Sabinas Hidalgo,JOSEFA ZOZAYA
19,NUEVO LEÓN,45,Sabinas Hidalgo,LA ESPERANZA
19,NUEVO LEÓN,45,Sabinas Hidalgo,LA LARRALDEÑA
19,NUEVO LEÓN,45,Sabinas Hidalgo,LA PRIMAVERA
19,NUEVO LEÓN,45,Sabinas Hidalgo,LA TURBINA
19,NUEVO LEÓN,45,Sabinas Hidalgo,LAS MISIONES
19,NUEVO LEÓN,45,Sabinas Hidalgo,LAZARO CARDENAS
19,NUEVO LEÓN,45,Sabinas Hidalgo,LEOPOLDO GONZALEZ
19,NUEVO LEÓN,45,Sabinas Hidalgo,LIC LEOPOLDO GONZALEZ GONZALEZ
19,NUEVO LEÓN,45,Sabinas Hidalgo,LOMA CHULA
19,NUEVO LEÓN,45,Sabinas Hidalgo,LOS CANTEROS
19,NUEVO LEÓN,45,Sabinas Hidalgo,MARIA LUISA
19,NUEVO LEÓN,45,Sabinas Hidalgo,MIGUEL HIDALGO
19,NUEVO LEÓN,45,Sabinas Hidalgo,MISION DE PICACHOS
19,NUEVO LEÓN,45,Sabinas Hidalgo,MORELOS
19,NUEVO LEÓN,45,Sabinas Hidalgo,NIÑOS HEROES
19,NUEVO LEÓN,45,Sabinas Hidalgo,PABLO DE LOS SANTOS
19,NUEVO LEÓN,45,Sabinas Hidalgo,PASEO SABINAS
19,NUEVO LEÓN,45,Sabinas Hidalgo,PLAZA MIRADOR
19,NUEVO LEÓN,45,Sabinas Hidalgo,PLAZA MIRADOR 3 SECTOR
19,NUEVO LEÓN,45,Sabinas Hidalgo,RAUL CABALLERO
19,NUEVO LEÓN,45,Sabinas Hidalgo,REAL DE PALMAS
19,NUEVO LEÓN,45,Sabinas Hidalgo,REVOLUCION
19,NUEVO LEÓN,45,Sabinas Hidalgo,RINCON DE LOS SABINOS
19,NUEVO LEÓN,45,Sabinas Hidalgo,SABINAS HIDALGO
19,NUEVO LEÓN,45,Sabinas Hidalgo,SABINAS HIDALGO
19,NUEVO LEÓN,45,Sabinas Hidalgo,SABINAS HIDALGO
19,NUEVO LEÓN,45,Sabinas Hidalgo,SABINAS HIDALGO
19,NUEVO LEÓN,45,Sabinas Hidalgo,SIN NOMBRE
19,NUEVO LEÓN,45,Sabinas Hidalgo,SIN NOMBRE
19,NUEVO LEÓN,45,Sabinas Hidalgo,SOMBRERETILLO
19,NUEVO LEÓN,45,Sabinas Hidalgo,VALLE DEL SOL
19,NUEVO LEÓN,45,Sabinas Hidalgo,VENUSTIANO CARRANZA
19,NUEVO LEÓN,46,Salinas Victoria,AGRARISTA
19,NUEVO LEÓN,46,Salinas Victoria,AGROPECUARIA EMILIANO ZAPATA
19,NUEVO LEÓN,46,Salinas Victoria,BOSQUES DE CASTILLA
19,NUEVO LEÓN,46,Salinas Victoria,BOSQUES DE LOS NOGALES
19,NUEVO LEÓN,46,Salinas Victoria,CARDENAS
19,NUEVO LEÓN,46,Salinas Victoria,CENTRO DE SALINAS VICTORIA
19,NUEVO LEÓN,46,Salinas Victoria,CENTRO DE SALINAS VICTORIA
19,NUEVO LEÓN,46,Salinas Victoria,CIUDAD SATELITE DEL NORTE
19,NUEVO LEÓN,46,Salinas Victoria,COLECTIVO
19,NUEVO LEÓN,46,Salinas Victoria,COMUNAL HUERTAS DE SAN MARIO
19,NUEVO LEÓN,46,Salinas Victoria,EL HOJASE
19,NUEVO LEÓN,46,Salinas Victoria,EMILIANO ZAPATA
19,NUEVO LEÓN,46,Salinas Victoria,FUENTES DE CASTILLA
19,NUEVO LEÓN,46,Salinas Victoria,GOBERNADORES
19,NUEVO LEÓN,46,Salinas Victoria,GOMAS Y MENDIOLA
19,NUEVO LEÓN,46,Salinas Victoria,HACIENDA DE LOS VILLARREAL
19,NUEVO LEÓN,46,Salinas Victoria,HACIENDA DORADA
19,NUEVO LEÓN,46,Salinas Victoria,LAS GAVIOTAS
19,NUEVO LEÓN,46,Salinas Victoria,LAS TORRES
19,NUEVO LEÓN,46,Salinas Victoria,LEAL (PREDIO AMD)
19,NUEVO LEÓN,46,Salinas Victoria,LEON A FLORES
19,NUEVO LEÓN,46,Salinas Victoria,LOS ANGELES
19,NUEVO LEÓN,46,Salinas Victoria,LOS LAURELES
19,NUEVO LEÓN,46,Salinas Victoria,LOS MAESTROS
19,NUEVO LEÓN,46,Salinas Victoria,LOS PILARES 1ER SECTOR
19,NUEVO LEÓN,46,Salinas Victoria,LOS URRUTIAS
19,NUEVO LEÓN,46,Salinas Victoria,LOS VILLARREALES (LOS MORALES)
19,NUEVO LEÓN,46,Salinas Victoria,MAMULIQUE
19,NUEVO LEÓN,46,Salinas Victoria,MISSION
19,NUEVO LEÓN,46,Salinas Victoria,NUEVO
19,NUEVO LEÓN,46,Salinas Victoria,NUEVO MAMULIQUE (HACIENDA MAMULIQUE
19,NUEVO LEÓN,46,Salinas Victoria,PASEO DE SALINAS
19,NUEVO LEÓN,46,Salinas Victoria,PASEO DEL MIRADOR
19,NUEVO LEÓN,46,Salinas Victoria,PASEO DEL NORTE
19,NUEVO LEÓN,46,Salinas Victoria,PASEO SANTA ISABEL
19,NUEVO LEÓN,46,Salinas Victoria,PRIVADA REAL SAN ANTONIO
19,NUEVO LEÓN,46,Salinas Victoria,PROVINCIA REAL
19,NUEVO LEÓN,46,Salinas Victoria,PUNTA CASTILLA
19,NUEVO LEÓN,46,Salinas Victoria,QUADRO RESIDENCIAL
19,NUEVO LEÓN,46,Salinas Victoria,RAUL CABALLERO ESCAMILLA
19,NUEVO LEÓN,46,Salinas Victoria,REAL DE LAS SALINAS
19,NUEVO LEÓN,46,Salinas Victoria,SAN ANTONIO
19,NUEVO LEÓN,46,Salinas Victoria,SAN ISIDRO 1ER SECTOR
19,NUEVO LEÓN,46,Salinas Victoria,SAN JAVIER
19,NUEVO LEÓN,46,Salinas Victoria,SAN JUAN PESQUERINEÑO
19,NUEVO LEÓN,46,Salinas Victoria,SANTA GERTRUDIS
19,NUEVO LEÓN,46,Salinas Victoria,SIN NOMBRE
19,NUEVO LEÓN,46,Salinas Victoria,UÑA DE GATO
19,NUEVO LEÓN,46,Salinas Victoria,VALLE DE CASTILLA
19,NUEVO LEÓN,46,Salinas Victoria,VALLE DE LAS SALINAS
19,NUEVO LEÓN,46,Salinas Victoria,VALLE DE SALINAS
19,NUEVO LEÓN,46,Salinas Victoria,VALLE DE SALINAS
19,NUEVO LEÓN,46,Salinas Victoria,VALLE DEL MIRADOR
19,NUEVO LEÓN,46,Salinas Victoria,VALLE DEL NORTE
19,NUEVO LEÓN,46,Salinas Victoria,VALLE DEL NORTE SECTOR MONTAÑA
19,NUEVO LEÓN,47,San Nicolás de los Garza,4 DE OCTUBRE
19,NUEVO LEÓN,47,San Nicolás de los Garza,ALCATRACES RESIDENCIAL
19,NUEVO LEÓN,47,San Nicolás de los Garza,ALCATRACES RESIDENCIAL SECTOR DIAMANTE
19,NUEVO LEÓN,47,San Nicolás de los Garza,ALEJANDRIA
19,NUEVO LEÓN,47,San Nicolás de los Garza,ANAHUAC
19,NUEVO LEÓN,47,San Nicolás de los Garza,ANAHUAC
19,NUEVO LEÓN,47,San Nicolás de los Garza,ANAHUAC SENDERO
19,NUEVO LEÓN,47,San Nicolás de los Garza,ANCESTRA
19,NUEVO LEÓN,47,San Nicolás de los Garza,ANDALUCIA
19,NUEVO LEÓN,47,San Nicolás de los Garza,ANTIGUA HDA LAGRANGE
19,NUEVO LEÓN,47,San Nicolás de los Garza,ANTIGUO NOGALAR
19,NUEVO LEÓN,47,San Nicolás de los Garza,AÑO DE JUAREZ
19,NUEVO LEÓN,47,San Nicolás de los Garza,AQUILES SERDAN (FOM 33)
19,NUEVO LEÓN,47,San Nicolás de los Garza,ARBOLEDAS DE SAN CRISTOBAL
19,NUEVO LEÓN,47,San Nicolás de los Garza,ARBOLEDAS DE SAN JORGE
19,NUEVO LEÓN,47,San Nicolás de los Garza,ARBOLEDAS DE SANTO DOMINGO
19,NUEVO LEÓN,47,San Nicolás de los Garza,ARBOLEDAS DE STO DOMINGO
19,NUEVO LEÓN,47,San Nicolás de los Garza,ARBOLEDAS DEL MEZQUITAL
19,NUEVO LEÓN,47,San Nicolás de los Garza,AVITA ANAHUAC
19,NUEVO LEÓN,47,San Nicolás de los Garza,AZTECA
19,NUEVO LEÓN,47,San Nicolás de los Garza,BALCONES DE ANAHUAC
19,NUEVO LEÓN,47,San Nicolás de los Garza,BALCONES DE LAS PUENTES
19,NUEVO LEÓN,47,San Nicolás de los Garza,BALCONES DE STO DOMINGO
19,NUEVO LEÓN,47,San Nicolás de los Garza,BENITO JUAREZ
19,NUEVO LEÓN,47,San Nicolás de los Garza,BET-EL
19,NUEVO LEÓN,47,San Nicolás de los Garza,BLAS CHUMACERO
19,NUEVO LEÓN,47,San Nicolás de los Garza,BORANA
19,NUEVO LEÓN,47,San Nicolás de los Garza,BOSQUES DE ANAHUAC
19,NUEVO LEÓN,47,San Nicolás de los Garza,BOSQUES DE LINDA VISTA
19,NUEVO LEÓN,47,San Nicolás de los Garza,BOSQUES DE LINDA VISTA (SECTOR DIAMANTE)
19,NUEVO LEÓN,47,San Nicolás de los Garza,BOSQUES DE STO DOMINGO
19,NUEVO LEÓN,47,San Nicolás de los Garza,BOSQUES DEL NOGALAR
19,NUEVO LEÓN,47,San Nicolás de los Garza,BOSQUES DEL ROBLE
19,NUEVO LEÓN,47,San Nicolás de los Garza,CAMPAMENTO DE TERMOELECTRICA
19,NUEVO LEÓN,47,San Nicolás de los Garza,CARMEN ROMANO
19,NUEVO LEÓN,47,San Nicolás de los Garza,CASA BELLA 1ER Y 3ER SECTOR
19,NUEVO LEÓN,47,San Nicolás de los Garza,CENTENARIO II
19,NUEVO LEÓN,47,San Nicolás de los Garza,CENTRAL DE CARGA
19,NUEVO LEÓN,47,San Nicolás de los Garza,CENTRO DE SAN NICOLAS DE LOS GARZA
19,NUEVO LEÓN,47,San Nicolás de los Garza,CERRADAS DE CASA BLANCA
19,NUEVO LEÓN,47,San Nicolás de los Garza,CERRADAS DE CASA BLANCA SECTOR NORTE
19,NUEVO LEÓN,47,San Nicolás de los Garza,CERRADAS DEL ROBLE
19,NUEVO LEÓN,47,San Nicolás de los Garza,CHAPULTEPEC
19,NUEVO LEÓN,47,San Nicolás de los Garza,CIPRESES
19,NUEVO LEÓN,47,San Nicolás de los Garza,CIUDAD IDEAL 1 SECTOR
19,NUEVO LEÓN,47,San Nicolás de los Garza,CIUDAD IDEAL 2 SECTOR
19,NUEVO LEÓN,47,San Nicolás de los Garza,CIUDAD UNIVERSITARIA
19,NUEVO LEÓN,47,San Nicolás de los Garza,COLINAS DE ANAHUAC
19,NUEVO LEÓN,47,San Nicolás de los Garza,COLONIAL LAGRANGE
19,NUEVO LEÓN,47,San Nicolás de los Garza,COLONIAL LAS PUENTES
19,NUEVO LEÓN,47,San Nicolás de los Garza,CONST DE QUERETARO 1 SEC
19,NUEVO LEÓN,47,San Nicolás de los Garza,CONST DE QUERETARO 2 SEC
19,NUEVO LEÓN,47,San Nicolás de los Garza,CONST DE QUERETARO 3 SEC
19,NUEVO LEÓN,47,San Nicolás de los Garza,CONST DE QUERETARO 6 SEC
19,NUEVO LEÓN,47,San Nicolás de los Garza,CONSTITUYENTES DE 1917
19,NUEVO LEÓN,47,San Nicolás de los Garza,CONSTITUYENTES DE QUERETARO 4 SEC
19,NUEVO LEÓN,47,San Nicolás de los Garza,CONSTITUYENTES DE QUERETARO 5 SEC
19,NUEVO LEÓN,47,San Nicolás de los Garza,CORRAL DE PIEDRA
19,NUEVO LEÓN,47,San Nicolás de los Garza,COSTA DEL SOL
19,NUEVO LEÓN,47,San Nicolás de los Garza,COSTA DEL SOL 1 SECTOR
19,NUEVO LEÓN,47,San Nicolás de los Garza,CUAUHTEMOC 1 SECTOR
19,NUEVO LEÓN,47,San Nicolás de los Garza,CUAUHTEMOC 2 SEC
19,NUEVO LEÓN,47,San Nicolás de los Garza,CUAUHTEMOC 2 SECTOR
19,NUEVO LEÓN,47,San Nicolás de los Garza,CUAUHTEMOC 3 SECTOR
19,NUEVO LEÓN,47,San Nicolás de los Garza,CUCHILLA LA MORENA
19,NUEVO LEÓN,47,San Nicolás de los Garza,DEL LAGO 1 SECTOR
19,NUEVO LEÓN,47,San Nicolás de los Garza,DEL LAGO 2 SECTOR
19,NUEVO LEÓN,47,San Nicolás de los Garza,DEPORTIVO LAGRANGE
19,NUEVO LEÓN,47,San Nicolás de los Garza,EL NARANJAL
19,NUEVO LEÓN,47,San Nicolás de los Garza,EL RANCHITO (CONGREGACION MARIANO ESCOBEDO)
19,NUEVO LEÓN,47,San Nicolás de los Garza,EL REFUGIO 1ER SECTOR
19,NUEVO LEÓN,47,San Nicolás de los Garza,EL REFUGIO 2DO SECTOR
19,NUEVO LEÓN,47,San Nicolás de los Garza,EL ROBLE 1ER SECTOR
19,NUEVO LEÓN,47,San Nicolás de los Garza,EL ROBLE 2DO SECTOR
19,NUEVO LEÓN,47,San Nicolás de los Garza,ESTACION RAMON TREVIÑO
19,NUEVO LEÓN,47,San Nicolás de los Garza,ESTANCIA MINERA 2 SECTOR
19,NUEVO LEÓN,47,San Nicolás de los Garza,EUROTORRES ANAHUAC
19,NUEVO LEÓN,47,San Nicolás de los Garza,FIDEL VELAZQUEZ 1 SECTOR
19,NUEVO LEÓN,47,San Nicolás de los Garza,FIDEL VELAZQUEZ 2 SECTOR
19,NUEVO LEÓN,47,San Nicolás de los Garza,FLORIDOS BOSQUES DEL NOGALAR
19,NUEVO LEÓN,47,San Nicolás de los Garza,FOMERREY 129 (MIRADOR SAN NICOLAS)
19,NUEVO LEÓN,47,San Nicolás de los Garza,FOMERREY 4 (MUJERES ILUSTRES)
19,NUEVO LEÓN,47,San Nicolás de los Garza,FRACC ALBATERRA RESIDENCIAL
19,NUEVO LEÓN,47,San Nicolás de los Garza,FRACC ANAHUAC LA ESCONDIDA
19,NUEVO LEÓN,47,San Nicolás de los Garza,FRANCISCO GARZA SADA
19,NUEVO LEÓN,47,San Nicolás de los Garza,FRANCISCO VILLA
19,NUEVO LEÓN,47,San Nicolás de los Garza,FRESNOS DEL LAGO
19,NUEVO LEÓN,47,San Nicolás de los Garza,FUENTES DE ANAHUAC
19,NUEVO LEÓN,47,San Nicolás de los Garza,FUNDADOR
19,NUEVO LEÓN,47,San Nicolás de los Garza,FUTURO NOGALAR
19,NUEVO LEÓN,47,San Nicolás de los Garza,GARZA CANTU
19,NUEVO LEÓN,47,San Nicolás de los Garza,GARZA CANTU (PREDIO ALDAPE)
19,NUEVO LEÓN,47,San Nicolás de los Garza,GETSEMANI
19,NUEVO LEÓN,47,San Nicolás de los Garza,GUSTAVO DIAZ ORDAZ
19,NUEVO LEÓN,47,San Nicolás de los Garza,HACIENDA DE ANAHUAC
19,NUEVO LEÓN,47,San Nicolás de los Garza,HACIENDA DEL MEZQUITAL (TERNIUM)
19,NUEVO LEÓN,47,San Nicolás de los Garza,HACIENDA EL ROBLE
19,NUEVO LEÓN,47,San Nicolás de los Garza,HACIENDA LAS FUENTES
19,NUEVO LEÓN,47,San Nicolás de los Garza,HACIENDA LAS PUENTES
